Info	Severity
54014 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56301 [UDP] Seq=0 Win=0 Len=247	0
53 > 64150 [UDP] Seq=0 Win=0 Len=226	0
3269 > 80 [ACK] Seq=727606412 Ack=71201573 Win=512 Len=54	1
63904 > 53 [UDP] Seq=0 Win=0 Len=82	0
15958 > 80 [ACK] Seq=610652899 Ack=2037843434 Win=512 Len=54	1
64519 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 49279 [UDP] Seq=0 Win=0 Len=244	0
51519 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 61995 [UDP] Seq=0 Win=0 Len=142	0
61010 > 53 [UDP] Seq=0 Win=0 Len=75	0
54242 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 55025 [UDP] Seq=0 Win=0 Len=247	0
53 > 62605 [UDP] Seq=0 Win=0 Len=91	0
53 > 54549 [UDP] Seq=0 Win=0 Len=439	0
53 > 61448 [UDP] Seq=0 Win=0 Len=174	0
53 > 53580 [UDP] Seq=0 Win=0 Len=91	0
53 > 59993 [UDP] Seq=0 Win=0 Len=109	0
53 > 54507 [UDP] Seq=0 Win=0 Len=290	0
60662 > 53 [UDP] Seq=0 Win=0 Len=74	0
53 > 55885 [UDP] Seq=0 Win=0 Len=114	0
15448 > 80 [ACK] Seq=1575035660 Ack=72138498 Win=512 Len=54	1
11795 > 80 [ACK] Seq=1409908717 Ack=679749420 Win=512 Len=54	1
62622 > 53 [UDP] Seq=0 Win=0 Len=75	0
11300 > 80 [ACK] Seq=235218473 Ack=61193158 Win=512 Len=54	1
53 > 52468 [UDP] Seq=0 Win=0 Len=354	0
60432 > 53 [UDP] Seq=0 Win=0 Len=71	0
53 > 49644 [UDP] Seq=0 Win=0 Len=87	0
54428 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 54292 [UDP] Seq=0 Win=0 Len=221	0
62093 > 53 [UDP] Seq=0 Win=0 Len=115	0
53 > 60865 [UDP] Seq=0 Win=0 Len=134	0
53 > 56132 [UDP] Seq=0 Win=0 Len=138	0
56626 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 52637 [UDP] Seq=0 Win=0 Len=244	0
60493 > 53 [UDP] Seq=0 Win=0 Len=78	0
61554 > 53 [UDP] Seq=0 Win=0 Len=78	0
10974 > 80 [ACK] Seq=1778956564 Ack=2117813972 Win=512 Len=54	1
53 > 62251 [UDP] Seq=0 Win=0 Len=244	0
2109 > 80 [ACK] Seq=265222993 Ack=1804266224 Win=512 Len=54	1
53 > 52677 [UDP] Seq=0 Win=0 Len=132	0
4116 > 80 [ACK] Seq=1921723689 Ack=966341745 Win=512 Len=54	1
64842 > 53 [UDP] Seq=0 Win=0 Len=82	0
5732 > 80 [ACK] Seq=1035020247 Ack=446007461 Win=512 Len=54	1
53 > 49939 [UDP] Seq=0 Win=0 Len=177	0
53 > 55287 [UDP] Seq=0 Win=0 Len=172	0
50636 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 48568 [UDP] Seq=0 Win=0 Len=107	0
57202 > 53 [UDP] Seq=0 Win=0 Len=75	0
61827 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 65043 [UDP] Seq=0 Win=0 Len=126	0
59046 > 53 [UDP] Seq=0 Win=0 Len=76	0
15905 > 80 [ACK] Seq=2067621409 Ack=1526573705 Win=512 Len=54	1
50055 > 53 [UDP] Seq=0 Win=0 Len=88	0
49559 > 53 [UDP] Seq=0 Win=0 Len=81	0
64626 > 53 [UDP] Seq=0 Win=0 Len=75	0
2557 > 80 [ACK] Seq=975307056 Ack=1226841024 Win=512 Len=54	1
9125 > 80 [ACK] Seq=136331692 Ack=319852348 Win=512 Len=54	1
52005 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 56707 [UDP] Seq=0 Win=0 Len=346	0
57652 > 53 [UDP] Seq=0 Win=0 Len=100	0
54920 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62588 [UDP] Seq=0 Win=0 Len=142	0
6704 > 80 [ACK] Seq=1050690123 Ack=733689300 Win=512 Len=54	1
49909 > 53 [UDP] Seq=0 Win=0 Len=80	0
13856 > 80 [ACK] Seq=302732064 Ack=1466713360 Win=512 Len=54	1
53 > 62061 [UDP] Seq=0 Win=0 Len=150	0
53 > 50319 [UDP] Seq=0 Win=0 Len=91	0
53 > 49793 [UDP] Seq=0 Win=0 Len=244	0
60322 > 53 [UDP] Seq=0 Win=0 Len=82	0
51254 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 57318 [UDP] Seq=0 Win=0 Len=174	0
53 > 55545 [UDP] Seq=0 Win=0 Len=162	0
53 > 51224 [UDP] Seq=0 Win=0 Len=221	0
13705 > 80 [ACK] Seq=138466063 Ack=99376444 Win=512 Len=54	1
53 > 58030 [UDP] Seq=0 Win=0 Len=142	0
2828 > 80 [ACK] Seq=26403852 Ack=1491622890 Win=512 Len=54	1
62195 > 53 [UDP] Seq=0 Win=0 Len=66	0
11343 > 80 [ACK] Seq=349260092 Ack=803810680 Win=512 Len=54	1
8403 > 80 [ACK] Seq=551011600 Ack=1008616881 Win=512 Len=54	1
53 > 56128 [UDP] Seq=0 Win=0 Len=358	0
53 > 51135 [UDP] Seq=0 Win=0 Len=274	0
59307 > 53 [UDP] Seq=0 Win=0 Len=87	0
57897 > 53 [UDP] Seq=0 Win=0 Len=89	0
62953 > 53 [UDP] Seq=0 Win=0 Len=76	0
13979 > 80 [ACK] Seq=54089962 Ack=1992400095 Win=512 Len=54	1
53 > 50350 [UDP] Seq=0 Win=0 Len=168	0
53 > 55173 [UDP] Seq=0 Win=0 Len=147	0
53 > 61263 [UDP] Seq=0 Win=0 Len=226	0
55209 > 53 [UDP] Seq=0 Win=0 Len=79	0
8241 > 80 [ACK] Seq=1471436314 Ack=1316199671 Win=512 Len=54	1
53 > 61471 [UDP] Seq=0 Win=0 Len=247	0
50927 > 53 [UDP] Seq=0 Win=0 Len=75	0
55142 > 53 [UDP] Seq=0 Win=0 Len=87	0
14448 > 80 [ACK] Seq=1504775049 Ack=1073653640 Win=512 Len=54	1
35869 > 53 [UDP] Seq=0 Win=0 Len=75	0
60348 > 53 [UDP] Seq=0 Win=0 Len=80	0
55958 > 53 [UDP] Seq=0 Win=0 Len=81	0
62676 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 52421 [UDP] Seq=0 Win=0 Len=178	0
39734 > 53 [UDP] Seq=0 Win=0 Len=79	0
59538 > 53 [UDP] Seq=0 Win=0 Len=77	0
6251 > 80 [ACK] Seq=53161444 Ack=414267627 Win=512 Len=54	1
53 > 59196 [UDP] Seq=0 Win=0 Len=244	0
53 > 49570 [UDP] Seq=0 Win=0 Len=238	0
54065 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 62837 [UDP] Seq=0 Win=0 Len=212	0
60446 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 62210 [UDP] Seq=0 Win=0 Len=115	0
59974 > 53 [UDP] Seq=0 Win=0 Len=86	0
50857 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 56662 [UDP] Seq=0 Win=0 Len=175	0
53 > 52385 [UDP] Seq=0 Win=0 Len=141	0
53 > 52573 [UDP] Seq=0 Win=0 Len=102	0
56834 > 53 [UDP] Seq=0 Win=0 Len=72	0
55532 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 53825 [UDP] Seq=0 Win=0 Len=100	0
61688 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 59698 [UDP] Seq=0 Win=0 Len=247	0
53 > 54946 [UDP] Seq=0 Win=0 Len=170	0
63545 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 55933 [UDP] Seq=0 Win=0 Len=91	0
53 > 52933 [UDP] Seq=0 Win=0 Len=144	0
61326 > 53 [UDP] Seq=0 Win=0 Len=73	0
63275 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 58486 [UDP] Seq=0 Win=0 Len=244	0
8630 > 80 [ACK] Seq=1032094008 Ack=1139130030 Win=512 Len=54	1
11765 > 80 [ACK] Seq=113872164 Ack=799606203 Win=512 Len=54	1
54016 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 58203 [UDP] Seq=0 Win=0 Len=98	0
5027 > 80 [ACK] Seq=437334524 Ack=908100291 Win=512 Len=54	1
53 > 63468 [UDP] Seq=0 Win=0 Len=141	0
53 > 51642 [UDP] Seq=0 Win=0 Len=114	0
61794 > 53 [UDP] Seq=0 Win=0 Len=111	0
53 > 55978 [UDP] Seq=0 Win=0 Len=91	0
53 > 56879 [UDP] Seq=0 Win=0 Len=82	0
53 > 57262 [UDP] Seq=0 Win=0 Len=124	0
53 > 52972 [UDP] Seq=0 Win=0 Len=109	0
53 > 56207 [UDP] Seq=0 Win=0 Len=244	0
53 > 52395 [UDP] Seq=0 Win=0 Len=244	0
54101 > 53 [UDP] Seq=0 Win=0 Len=82	0
64603 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 50235 [UDP] Seq=0 Win=0 Len=174	0
53 > 64548 [UDP] Seq=0 Win=0 Len=111	0
53 > 65352 [UDP] Seq=0 Win=0 Len=247	0
53 > 62635 [UDP] Seq=0 Win=0 Len=127	0
53 > 59442 [UDP] Seq=0 Win=0 Len=264	0
53 > 61673 [UDP] Seq=0 Win=0 Len=82	0
16210 > 80 [ACK] Seq=239147389 Ack=438301680 Win=512 Len=54	1
51920 > 53 [UDP] Seq=0 Win=0 Len=66	0
48842 > 53 [UDP] Seq=0 Win=0 Len=87	0
50029 > 53 [UDP] Seq=0 Win=0 Len=78	0
63365 > 53 [UDP] Seq=0 Win=0 Len=93	0
53 > 53384 [UDP] Seq=0 Win=0 Len=91	0
53 > 61913 [UDP] Seq=0 Win=0 Len=353	0
52403 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 49719 [UDP] Seq=0 Win=0 Len=320	0
64417 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 64161 [UDP] Seq=0 Win=0 Len=91	0
53790 > 53 [UDP] Seq=0 Win=0 Len=76	0
44286 > 53 [UDP] Seq=0 Win=0 Len=79	0
55049 > 53 [UDP] Seq=0 Win=0 Len=72	0
5092 > 80 [ACK] Seq=1774335587 Ack=1280017955 Win=512 Len=54	1
10275 > 80 [ACK] Seq=1995990229 Ack=1712838918 Win=512 Len=54	1
62125 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 54795 [UDP] Seq=0 Win=0 Len=176	0
13571 > 80 [ACK] Seq=1008687142 Ack=941736032 Win=512 Len=54	1
53 > 58600 [UDP] Seq=0 Win=0 Len=247	0
35668 > 53 [UDP] Seq=0 Win=0 Len=79	0
60506 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 65468 [UDP] Seq=0 Win=0 Len=87	0
53 > 50465 [UDP] Seq=0 Win=0 Len=197	0
53 > 62534 [UDP] Seq=0 Win=0 Len=242	0
33349 > 53 [UDP] Seq=0 Win=0 Len=71	0
10197 > 80 [ACK] Seq=1308981089 Ack=1278666938 Win=512 Len=54	1
53 > 55081 [UDP] Seq=0 Win=0 Len=233	0
53 > 59594 [UDP] Seq=0 Win=0 Len=221	0
53 > 55460 [UDP] Seq=0 Win=0 Len=244	0
60430 > 53 [UDP] Seq=0 Win=0 Len=77	0
53 > 61066 [UDP] Seq=0 Win=0 Len=102	0
53 > 49777 [UDP] Seq=0 Win=0 Len=226	0
58394 > 53 [UDP] Seq=0 Win=0 Len=90	0
53 > 59225 [UDP] Seq=0 Win=0 Len=134	0
64789 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 58556 [UDP] Seq=0 Win=0 Len=273	0
54284 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 54731 [UDP] Seq=0 Win=0 Len=188	0
53 > 54774 [UDP] Seq=0 Win=0 Len=244	0
51350 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 53534 [UDP] Seq=0 Win=0 Len=170	0
47248 > 53 [UDP] Seq=0 Win=0 Len=77	0
53365 > 53 [UDP] Seq=0 Win=0 Len=82	0
49357 > 443 [TCP] Seq=837671346 Win=0 Len=54	0
53 > 57332 [UDP] Seq=0 Win=0 Len=227	0
56477 > 53 [UDP] Seq=0 Win=0 Len=69	0
52509 > 53 [UDP] Seq=0 Win=0 Len=82	0
52699 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 52304 [UDP] Seq=0 Win=0 Len=371	0
4560 > 80 [ACK] Seq=1545269130 Ack=453428677 Win=512 Len=54	1
53 > 37484 [UDP] Seq=0 Win=0 Len=103	0
59392 > 53 [UDP] Seq=0 Win=0 Len=84	0
64981 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60120 [UDP] Seq=0 Win=0 Len=353	0
60100 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 56157 [UDP] Seq=0 Win=0 Len=221	0
6299 > 80 [ACK] Seq=2043131797 Ack=1711511227 Win=512 Len=54	1
10317 > 80 [ACK] Seq=2102683460 Ack=407880194 Win=512 Len=54	1
4440 > 80 [ACK] Seq=1459925148 Ack=576766845 Win=512 Len=54	1
53 > 58734 [UDP] Seq=0 Win=0 Len=221	0
53 > 52002 [UDP] Seq=0 Win=0 Len=389	0
60889 > 53 [UDP] Seq=0 Win=0 Len=83	0
55317 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 63275 [UDP] Seq=0 Win=0 Len=247	0
53 > 60922 [UDP] Seq=0 Win=0 Len=244	0
2943 > 80 [ACK] Seq=671527519 Ack=1171634414 Win=512 Len=54	1
11473 > 80 [ACK] Seq=129584922 Ack=394935235 Win=512 Len=54	1
53 > 63689 [UDP] Seq=0 Win=0 Len=146	0
53 > 62345 [UDP] Seq=0 Win=0 Len=221	0
53 > 63385 [UDP] Seq=0 Win=0 Len=227	0
53 > 62892 [UDP] Seq=0 Win=0 Len=174	0
53 > 53917 [UDP] Seq=0 Win=0 Len=135	0
3611 > 80 [ACK] Seq=1954130073 Ack=1500338167 Win=512 Len=54	1
58021 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 51395 [UDP] Seq=0 Win=0 Len=241	0
53 > 61768 [UDP] Seq=0 Win=0 Len=103	0
58697 > 53 [UDP] Seq=0 Win=0 Len=87	0
56618 > 53 [UDP] Seq=0 Win=0 Len=70	0
53 > 51028 [UDP] Seq=0 Win=0 Len=199	0
57644 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 59754 [UDP] Seq=0 Win=0 Len=247	0
53 > 56340 [UDP] Seq=0 Win=0 Len=159	0
60748 > 53 [UDP] Seq=0 Win=0 Len=74	0
61278 > 53 [UDP] Seq=0 Win=0 Len=72	0
53 > 49694 [UDP] Seq=0 Win=0 Len=124	0
53 > 45566 [UDP] Seq=0 Win=0 Len=130	0
65135 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 63488 [UDP] Seq=0 Win=0 Len=134	0
52289 > 53 [UDP] Seq=0 Win=0 Len=76	0
5885 > 80 [ACK] Seq=1744933280 Ack=1336895012 Win=512 Len=54	1
53 > 54506 [UDP] Seq=0 Win=0 Len=244	0
44356 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 58249 [UDP] Seq=0 Win=0 Len=243	0
49447 > 53 [UDP] Seq=0 Win=0 Len=76	0
15579 > 80 [ACK] Seq=621169814 Ack=1461314068 Win=512 Len=54	1
54374 > 53 [UDP] Seq=0 Win=0 Len=75	0
56352 > 53 [UDP] Seq=0 Win=0 Len=73	0
14683 > 80 [ACK] Seq=995467483 Ack=500156801 Win=512 Len=54	1
52756 > 53 [UDP] Seq=0 Win=0 Len=75	0
58416 > 53 [UDP] Seq=0 Win=0 Len=84	0
49661 > 53 [UDP] Seq=0 Win=0 Len=77	0
59196 > 53 [UDP] Seq=0 Win=0 Len=66	0
53 > 64377 [UDP] Seq=0 Win=0 Len=145	0
53 > 50710 [UDP] Seq=0 Win=0 Len=94	0
5146 > 80 [ACK] Seq=1429468152 Ack=282677982 Win=512 Len=54	1
53 > 47023 [UDP] Seq=0 Win=0 Len=199	0
53 > 63932 [UDP] Seq=0 Win=0 Len=175	0
58458 > 53 [UDP] Seq=0 Win=0 Len=73	0
11456 > 80 [ACK] Seq=540801613 Ack=742440238 Win=512 Len=54	1
53041 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 52544 [UDP] Seq=0 Win=0 Len=247	0
53 > 53342 [UDP] Seq=0 Win=0 Len=139	0
53 > 58969 [UDP] Seq=0 Win=0 Len=102	0
53 > 63307 [UDP] Seq=0 Win=0 Len=226	0
56406 > 53 [UDP] Seq=0 Win=0 Len=87	0
6305 > 80 [ACK] Seq=577047892 Ack=1170836861 Win=512 Len=54	1
65457 > 53 [UDP] Seq=0 Win=0 Len=86	0
53 > 55980 [UDP] Seq=0 Win=0 Len=244	0
53 > 62072 [UDP] Seq=0 Win=0 Len=170	0
57769 > 53 [UDP] Seq=0 Win=0 Len=75	0
6105 > 80 [ACK] Seq=1561305611 Ack=1992908987 Win=512 Len=54	1
53 > 49170 [UDP] Seq=0 Win=0 Len=176	0
14078 > 80 [ACK] Seq=2054230827 Ack=2022735693 Win=512 Len=54	1
16553 > 80 [ACK] Seq=1209160911 Ack=2093261670 Win=512 Len=54	1
53 > 51173 [UDP] Seq=0 Win=0 Len=284	0
53 > 64947 [UDP] Seq=0 Win=0 Len=221	0
62888 > 53 [UDP] Seq=0 Win=0 Len=85	0
5659 > 80 [ACK] Seq=2147312792 Ack=1198261471 Win=512 Len=54	1
55734 > 53 [UDP] Seq=0 Win=0 Len=86	0
53712 > 53 [UDP] Seq=0 Win=0 Len=82	0
2005 > 80 [ACK] Seq=1914472353 Ack=465010601 Win=512 Len=54	1
53 > 60860 [UDP] Seq=0 Win=0 Len=147	0
58475 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 50963 [UDP] Seq=0 Win=0 Len=91	0
55970 > 53 [UDP] Seq=0 Win=0 Len=93	0
40685 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50792 [UDP] Seq=0 Win=0 Len=93	0
7752 > 80 [ACK] Seq=1748931625 Ack=513389198 Win=512 Len=54	1
56179 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 56703 [UDP] Seq=0 Win=0 Len=259	0
54231 > 53 [UDP] Seq=0 Win=0 Len=75	0
63765 > 53 [UDP] Seq=0 Win=0 Len=124	0
53 > 58816 [UDP] Seq=0 Win=0 Len=134	0
49599 > 53 [UDP] Seq=0 Win=0 Len=75	0
58950 > 53 [UDP] Seq=0 Win=0 Len=72	0
5888 > 80 [ACK] Seq=1880990417 Ack=1947151361 Win=512 Len=54	1
7581 > 80 [ACK] Seq=957544421 Ack=163819529 Win=512 Len=54	1
53 > 54008 [UDP] Seq=0 Win=0 Len=91	0
13047 > 80 [ACK] Seq=1626842053 Ack=328077679 Win=512 Len=54	1
53 > 62256 [UDP] Seq=0 Win=0 Len=244	0
53 > 64311 [UDP] Seq=0 Win=0 Len=91	0
54947 > 53 [UDP] Seq=0 Win=0 Len=75	0
64149 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 64866 [UDP] Seq=0 Win=0 Len=247	0
59697 > 53 [UDP] Seq=0 Win=0 Len=87	0
55303 > 53 [UDP] Seq=0 Win=0 Len=87	0
59780 > 53 [UDP] Seq=0 Win=0 Len=101	0
60767 > 53 [UDP] Seq=0 Win=0 Len=87	0
6437 > 80 [ACK] Seq=1726087455 Ack=761026191 Win=512 Len=54	1
59467 > 53 [UDP] Seq=0 Win=0 Len=80	0
53 > 62429 [UDP] Seq=0 Win=0 Len=220	0
53 > 57582 [UDP] Seq=0 Win=0 Len=290	0
53 > 58757 [UDP] Seq=0 Win=0 Len=93	0
62901 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 53861 [UDP] Seq=0 Win=0 Len=147	0
5423 > 80 [ACK] Seq=398271628 Ack=664934403 Win=512 Len=54	1
51965 > 53 [UDP] Seq=0 Win=0 Len=88	0
53 > 58054 [UDP] Seq=0 Win=0 Len=389	0
55350 > 53 [UDP] Seq=0 Win=0 Len=87	0
9765 > 80 [ACK] Seq=1088740865 Ack=446173679 Win=512 Len=54	1
53 > 50808 [UDP] Seq=0 Win=0 Len=247	0
53 > 61577 [UDP] Seq=0 Win=0 Len=247	0
53 > 59380 [UDP] Seq=0 Win=0 Len=204	0
53 > 61106 [UDP] Seq=0 Win=0 Len=127	0
53 > 54327 [UDP] Seq=0 Win=0 Len=139	0
53 > 62675 [UDP] Seq=0 Win=0 Len=138	0
56125 > 53 [UDP] Seq=0 Win=0 Len=87	0
11667 > 80 [ACK] Seq=626700727 Ack=97320653 Win=512 Len=54	1
54646 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60213 [UDP] Seq=0 Win=0 Len=204	0
53 > 51068 [UDP] Seq=0 Win=0 Len=157	0
58936 > 53 [UDP] Seq=0 Win=0 Len=75	0
49727 > 53 [UDP] Seq=0 Win=0 Len=73	0
53 > 59622 [UDP] Seq=0 Win=0 Len=209	0
8235 > 80 [ACK] Seq=120290994 Ack=1161705389 Win=512 Len=54	1
54434 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50951 [UDP] Seq=0 Win=0 Len=233	0
53 > 63131 [UDP] Seq=0 Win=0 Len=401	0
53 > 49872 [UDP] Seq=0 Win=0 Len=175	0
62051 > 53 [UDP] Seq=0 Win=0 Len=95	0
50807 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 60957 [UDP] Seq=0 Win=0 Len=221	0
49686 > 53 [UDP] Seq=0 Win=0 Len=82	0
56800 > 53 [UDP] Seq=0 Win=0 Len=75	0
60133 > 53 [UDP] Seq=0 Win=0 Len=87	0
53 > 49324 [UDP] Seq=0 Win=0 Len=232	0
3901 > 80 [ACK] Seq=1607693280 Ack=179644610 Win=512 Len=54	1
54312 > 53 [UDP] Seq=0 Win=0 Len=79	0
53 > 61998 [UDP] Seq=0 Win=0 Len=343	0
53 > 52197 [UDP] Seq=0 Win=0 Len=255	0
10158 > 80 [ACK] Seq=1543948236 Ack=610912210 Win=512 Len=54	1
53 > 56366 [UDP] Seq=0 Win=0 Len=177	0
53 > 53553 [UDP] Seq=0 Win=0 Len=247	0
16656 > 80 [ACK] Seq=68929071 Ack=1665059574 Win=512 Len=54	1
52757 > 53 [UDP] Seq=0 Win=0 Len=87	0
13708 > 80 [ACK] Seq=867911100 Ack=937852891 Win=512 Len=54	1
53 > 54052 [UDP] Seq=0 Win=0 Len=244	0
51985 > 443 [TCP] Seq=4109183939 Win=0 Len=54	0
53 > 63523 [UDP] Seq=0 Win=0 Len=136	0
50057 > 53 [UDP] Seq=0 Win=0 Len=88	0
7881 > 80 [ACK] Seq=375832745 Ack=957591826 Win=512 Len=54	1
61303 > 53 [UDP] Seq=0 Win=0 Len=81	0
3717 > 80 [ACK] Seq=2026155476 Ack=365381526 Win=512 Len=54	1
60770 > 53 [UDP] Seq=0 Win=0 Len=78	0
53 > 63380 [UDP] Seq=0 Win=0 Len=241	0
53 > 64793 [UDP] Seq=0 Win=0 Len=340	0
63119 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 53305 [UDP] Seq=0 Win=0 Len=247	0
56412 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 52278 [UDP] Seq=0 Win=0 Len=139	0
64223 > 53 [UDP] Seq=0 Win=0 Len=77	0
12219 > 80 [ACK] Seq=113937611 Ack=1055715071 Win=512 Len=54	1
15136 > 80 [ACK] Seq=827740340 Ack=1790031361 Win=512 Len=54	1
53 > 49758 [UDP] Seq=0 Win=0 Len=238	0
59053 > 53 [UDP] Seq=0 Win=0 Len=86	0
54753 > 53 [UDP] Seq=0 Win=0 Len=83	0
52359 > 53 [UDP] Seq=0 Win=0 Len=75	0
55514 > 53 [UDP] Seq=0 Win=0 Len=88	0
51522 > 53 [UDP] Seq=0 Win=0 Len=66	0
53066 > 53 [UDP] Seq=0 Win=0 Len=75	0
53 > 50772 [UDP] Seq=0 Win=0 Len=238	0
61300 > 53 [UDP] Seq=0 Win=0 Len=89	0
53 > 65372 [UDP] Seq=0 Win=0 Len=233	0
55769 > 53 [UDP] Seq=0 Win=0 Len=74	0
60488 > 53 [UDP] Seq=0 Win=0 Len=84	0
6275 > 80 [ACK] Seq=527185626 Ack=791891074 Win=512 Len=54	1
56420 > 53 [UDP] Seq=0 Win=0 Len=79	0
51705 > 53 [UDP] Seq=0 Win=0 Len=93	0
53710 > 53 [UDP] Seq=0 Win=0 Len=86	0
59117 > 53 [UDP] Seq=0 Win=0 Len=83	0
55595 > 53 [UDP] Seq=0 Win=0 Len=87	0
13397 > 80 [ACK] Seq=150049928 Ack=1350239794 Win=512 Len=54	1
53 > 54450 [UDP] Seq=0 Win=0 Len=141	0
3748 > 80 [ACK] Seq=1082970689 Ack=580459162 Win=512 Len=54	1
53 > 53767 [UDP] Seq=0 Win=0 Len=130	0
53 > 55601 [UDP] Seq=0 Win=0 Len=187	0
53 > 47489 [UDP] Seq=0 Win=0 Len=199	0
53 > 63326 [UDP] Seq=0 Win=0 Len=250	0
3977 > 80 [ACK] Seq=1448044190 Ack=465533417 Win=512 Len=54	1
56982 > 53 [UDP] Seq=0 Win=0 Len=82	0
53 > 49684 [UDP] Seq=0 Win=0 Len=232	0
5484 > 80 [ACK] Seq=1442566101 Ack=724565934 Win=512 Len=54	1
63903 > 53 [UDP] Seq=0 Win=0 Len=81	0
53 > 50669 [UDP] Seq=0 Win=0 Len=247	0
53 > 49260 [UDP] Seq=0 Win=0 Len=91	0
49412 > 53 [UDP] Seq=0 Win=0 Len=86	0
10238 > 80 [ACK] Seq=1832688722 Ack=351735151 Win=512 Len=54	1
53 > 54978 [UDP] Seq=0 Win=0 Len=90	0
53 > 51838 [UDP] Seq=0 Win=0 Len=226	0
62637 > 53 [UDP] Seq=0 Win=0 Len=84	0
53 > 57364 [UDP] Seq=0 Win=0 Len=117	0
64031 > 53 [UDP] Seq=0 Win=0 Len=91	0
54983 > 53 [UDP] Seq=0 Win=0 Len=71	0
9257 > 80 [ACK] Seq=1332163873 Ack=289535704 Win=512 Len=54	1
53 > 51763 [UDP] Seq=0 Win=0 Len=233	0
54784 > 53 [UDP] Seq=0 Win=0 Len=76	0
58686 > 53 [UDP] Seq=0 Win=0 Len=76	0
35131 > 53 [UDP] Seq=0 Win=0 Len=78	0
51143 > 53 [UDP] Seq=0 Win=0 Len=79	0
50257 > 53 [UDP] Seq=0 Win=0 Len=73	0
54080 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 58033 [UDP] Seq=0 Win=0 Len=244	0
53 > 50737 [UDP] Seq=0 Win=0 Len=143	0
53 > 49419 [UDP] Seq=0 Win=0 Len=238	0
61153 > 53 [UDP] Seq=0 Win=0 Len=85	0
53 > 52128 [UDP] Seq=0 Win=0 Len=220	0
7459 > 80 [ACK] Seq=464363857 Ack=1372870493 Win=512 Len=54	1
53 > 49851 [UDP] Seq=0 Win=0 Len=126	0
49943 > 53 [UDP] Seq=0 Win=0 Len=76	0
60024 > 53 [UDP] Seq=0 Win=0 Len=75	0
50108 > 53 [UDP] Seq=0 Win=0 Len=83	0
53 > 58439 [UDP] Seq=0 Win=0 Len=238	0
53900 > 53 [UDP] Seq=0 Win=0 Len=73	0
11516 > 80 [ACK] Seq=1226241983 Ack=1996496626 Win=512 Len=54	1
53 > 54324 [UDP] Seq=0 Win=0 Len=165	0
55593 > 53 [UDP] Seq=0 Win=0 Len=76	0
53 > 60641 [UDP] Seq=0 Win=0 Len=247	0
53 > 51890 [UDP] Seq=0 Win=0 Len=150	0
50207 > 53 [UDP] Seq=0 Win=0 Len=77	0
55972 > 53 [UDP] Seq=0 Win=0 Len=78	0
